GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33700","Modesto, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",716148,790180,854198,963489,1102270,1255143,1389427,1557694,1806559,2021879,2301197,2594554,2876552,3101512,3292851,3676102,4024487,4345529,4773624,5207829,5750412,6278916,6621270,6985482,7278578,7461839,7689849,8220856,8792202,9549489,10020650,10933692,11611418,12227609,12885677,13848266,14393550,15016155,15762807,15958173,15778487,16545238,17294715,18018958,18620346,20399115,21880526,22346161,23094445,24257921
 "33700","Modesto, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",191271,195578,199698,201644,215178,222484,229518,236293,246995,247280,260933,267852,275137,280737,288504,293879,301285,311154,323380,336063,353017,375312,386163,394725,401805,406274,410337,415159,421264,428754,438609,449471,463761,477469,487357,492613,500020,504651,507834,509032,511536,515165,517614,520594,523722,528346,533534,539542,545267,549815
 "33700","Modesto, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3744,4040,4277,4778,5123,5641,6054,6592,7314,8176,8819,9687,10455,11048,11414,12509,13358,13966,14762,15497,16289,16730,17146,17697,18115,18367,18740,19802,20871,22273,22846,24326,25038,25609,26440,28112,28786,29756,31039,31350,30845,32116,33412,34612,35554,38609,41011,41417,42354,44120
 "33740","Monroe, LA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",423810,452013,509775,564856,642335,714709,799915,921272,1023596,1175714,1326816,1462379,1646947,1757318,1888739,2046904,2158979,2243845,2288800,2410257,2566841,2728356,2896658,3132866,3302368,3508349,3707129,3893125,3914060,4085459,4271717,4573414,4685728,4866405,4949226,5160634,5415661,5768459,6019885,6340500,6517785,6629892,6937642,7124674,7251390,7262617,7600744,7822945,7896114,8185652
 "33740","Monroe, LA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",165163,166485,169087,173231,174909,177323,181584,186247,188434,189835,192248,195651,197060,197281,198748,200122,201003,202671,200999,198491,196494,194858,195796,198145,199292,199684,200687,201013,201532,201490,201049,200994,200177,200671,201530,201860,201596,203181,202405,202736,203814,204671,204866,205138,205445,205567,205678,205363,203898,202203
 "33740","Monroe, LA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2566,2715,3015,3261,3672,4031,4405,4947,5432,6193,6902,7474,8358,8908,9503,10228,10741,11071,11387,12143,13063,14002,14794,15811,16570,17570,18472,19368,19422,20276,21247,22754,23408,24251,24558,25565,26864,28391,29742,31275,31979,32393,33864,34731,35296,35330,36955,38093,38726,40482
 "33780","Monroe, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",435150,447425,490338,560418,637123,680892,732876,829067,944403,1057320,1172775,1273733,1377975,1442527,1548486,1659148,1757755,1920452,1991738,2155014,2281017,2351795,2399561,2595382,2762164,3079088,3240237,3391007,3587984,3829841,4124065,4354161,4483543,4500139,4650588,4850228,4992893,5144680,5298187,5355365,5053126,5196594,5474117,5656186,5738314,5993497,6312288,6529760,6806075,7145290
 "33780","Monroe, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",116021,119640,121589,123422,124301,124906,126297,127148,129995,132450,134285,134732,134729,132334,130888,130851,130386,131150,131852,132040,132700,133892,134664,135277,135623,136783,138631,140123,141725,143009,144525,146364,147605,148561,149747,151117,152374,153460,153424,152806,152296,151931,151475,150791,150135,149852,149386,149227,149592,150439
 "33780","Monroe, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3751,3740,4033,4541,5126,5451,5803,6520,7265,7983,8733,9454,10228,10901,11831,12680,13481,14643,15106,16321,17189,17565,17819,19186,20366,22511,23373,24200,25317,26780,28535,29749,30375,30292,31056,32096,32767,33525,34533,35047,33180,34204,36139,37510,38221,39996,42255,43757,45498,47496
 "33860","Montgomery, AL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",742091,821743,932728,1082001,1224140,1359239,1469402,1646376,1792684,2041480,2270352,2507508,2761064,2945695,3217601,3537963,3823104,4084174,4372989,4701889,5103772,5364632,5655230,6083594,6370097,6792001,7188896,7524350,7937695,8404313,8762614,9211118,9302862,9719022,10201010,10900568,11424121,12127245,12551790,12795564,12705955,13070002,13661973,13735181,13858461,14242455,14857347,15180363,15557315,16027375
 "33860","Montgomery, AL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",236782,239239,242500,252309,258064,263893,265984,270156,272860,276789,281831,286531,288378,289284,289744,292394,294421,297919,301371,302729,305003,306042,311129,316981,322707,327654,331647,335014,338906,342120,344540,347080,348725,350984,352411,355009,358659,365989,369390,370249,371860,375130,375524,374866,374120,373488,373359,373830,374042,373225
 "33860","Montgomery, AL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3134,3435,3846,4288,4744,5151,5524,6094,6570,7376,8056,8751,9574,10183,11105,12100,12985,13709,14510,15532,16734,17529,18176,19192,19740,20729,21676,22460,23422,24565,25433,26539,26677,27691,28946,30705,31852,33136,33980,34559,34169,34841,36381,36640,37043,38134,39794,40608,41592,42943
 "34060","Morgantown, WV (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",234668,266124,296621,340664,364176,403584,458241,511329,574724,645097,695822,775551,872076,953020,1018515,1097543,1154420,1194627,1249857,1391272,1461720,1573196,1668693,1825250,1880315,1978030,2038247,2111787,2166258,2257343,2352564,2547948,2711742,2864966,2918581,3139828,3394365,3590090,3720689,3964765,4135004,4469039,4713982,4906297,4920966,5207477,5428586,5427946,5691282,5962265
 "34060","Morgantown, WV (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",87513,89219,90684,94067,96069,98296,97808,99573,101553,103131,104338,105829,107115,107348,107934,108233,106785,106152,105816,105441,104993,104696,106229,107468,108582,109494,110247,110553,110781,110918,110888,111338,112764,114343,116466,118062,119937,121894,123507,125267,127498,130313,132672,134817,135956,137404,138550,139495,139739,140259
 "34060","Morgantown, WV (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2682,2983,3271,3622,3791,4106,4685,5135,5659,6255,6669,7328,8141,8878,9436,10141,10811,11254,11812,13195,13922,15026,15708,16984,17317,18065,18488,19102,19554,20351,21216,22885,24048,25056,25060,26595,28301,29453,30125,31651,32432,34295,35531,36392,36195,37899,39181,38911,40728,42509
 "34100","Morristown, TN (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",196244,208793,237203,276190,314502,341662,359314,408717,453425,520585,580620,635620,704077,751131,809619,905747,948627,1005829,1084876,1192367,1322312,1431557,1504800,1666405,1779534,1863291,1997286,2115926,2298764,2505553,2600664,2723943,2784178,2873066,2981726,3140067,3229568,3377613,3529504,3696676,3694169,3848707,4090830,4192168,4250561,4403882,4621165,4707704,4832342,5077850
 "34100","Morristown, TN (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",76604,78134,81139,83966,85437,88058,88539,90679,93534,95428,96337,97668,98812,100501,103613,103446,100755,100345,99561,100133,100041,100942,102245,104094,106466,108399,111344,114358,117228,119479,121840,123449,124536,124851,126539,127816,129574,131883,134085,135495,136131,136942,137482,137629,137906,138228,139200,139876,140967,141726
 "34100","Morristown, TN (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2562,2672,2923,3289,3681,3880,4058,4507,4848,5455,6027,6508,7125,7474,7814,8756,9415,10024,10897,11908,13218,14182,14718,16009,16715,17189,17938,18503,19609,20971,21345,22065,22356,23012,23564,24567,24925,25611,26323,27283,27137,28105,29755,30460,30822,31860,33198,33656,34280,35829
 "34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",200752,210795,230211,252938,295178,326194,364169,415084,445393,506036,584006,659107,729974,784219,861793,905850,959680,1019315,1049750,1167720,1338342,1462704,1583606,1712498,1815703,1941787,2080172,2227233,2361174,2576427,2745307,2925830,2988240,3065301,3237973,3398320,3610887,3974726,4282873,4530111,4447733,4466693,4681927,4955299,5053463,5326152,5635608,5922007,6316247,6802660
 "34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",51173,52419,52694,53145,53244,54151,53431,56468,57722,59516,61443,64491,65779,66812,68094,68795,69139,70353,71206,73477,76054,80457,83761,86445,89530,91829,94053,95743,97539,99909,101701,103420,104534,105563,107369,109030,110683,112621,114066,115808,116557,116954,117579,117721,118277,119992,121604,123709,126026,128206
 "34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3923,4021,4369,4759,5544,6024,6816,7351,7716,8503,9505,10220,11097,11738,12656,13167,13880,14489,14742,15892,17597,18180,18906,19810,20280,21146,22117,23263,24207,25788,26994,28291,28586,29038,30157,31169,32624,35293,37547,39117,38159,38192,39819,42094,42726,44388,46344,47870,50119,53060
 "34620","Muncie, IN (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",436643,453679,495858,525032,596151,647781,686269,752516,841773,930089,1026345,1125163,1218563,1233758,1310010,1430165,1493179,1572043,1636580,1749526,1884434,2003361,2074910,2169482,2241264,2365872,2462428,2536454,2613740,2758146,2840186,3004988,3071814,3067519,3129272,3154928,3191983,3196717,3228798,3319758,3257588,3321544,3470311,3639667,3658271,3804838,3921342,4004797,4120845,4269683
 "34620","Muncie, IN (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",127518,129415,130524,133342,133005,131273,130324,130508,130160,129712,128611,128394,127338,125887,124068,123569,122044,120770,121082,120662,119962,119774,119973,120352,120935,120514,120707,120582,120539,119495,118772,118776,120281,119949,119935,118938,118170,117326,117229,117007,117490,117652,117878,117007,116817,116476,115765,115676,115389,114772
 "34620","Muncie, IN (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3424,3506,3799,3937,4482,4935,5266,5766,6467,7170,7980,8763,9570,9801,10559,11574,12235,13017,13516,14499,15709,16726,17295,18026,18533,19632,20400,21035,21684,23082,23913,25300,25539,25574,26091,26526,27012,27246,27543,28372,27727,28232,29440,31106,31316,32666,33873,34621,35713,37201
 "34740","Muskegon, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",556589,580833,601588,668217,727752,805200,880409,959264,1051818,1179804,1295276,1395210,1505262,1575139,1639741,1809110,1916564,1984921,2075511,2165811,2313446,2431375,2499662,2640606,2751922,2938274,3082029,3246918,3463258,3667004,3891965,4092775,4159287,4186806,4287127,4378094,4517295,4700935,4847268,4928093,4777584,4964769,5193580,5400288,5466943,5761832,6066483,6277491,6461284,6782353
 "34740","Muskegon, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",156538,157595,158338,158137,157135,156315,156266,157395,157496,157258,158067,157850,158550,156114,154496,154844,155654,155812,156345,157643,158365,159384,160885,162135,163082,163678,164457,165763,167077,168147,169331,170396,171055,171563,172269,172771,173608,173710,173738,173846,172755,171911,170004,170144,172268,172266,172462,173242,173656,173588
 "34740","Muskegon, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3556,3686,3799,4226,4631,5151,5634,6095,6678,7502,8194,8839,9494,10090,10613,11683,12313,12739,13275,13739,14608,15255,15537,16286,16874,17952,18741,19588,20729,21808,22984,24019,24315,24404,24886,25340,26020,27062,27900,28347,27655,28880,30550,31740,31735,33447,35176,36235,37207,39072
 "34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",248957,285259,335024,391975,450877,513110,578653,641890,708269,829350,914703,1042425,1207439,1335999,1541279,1759761,1956690,2114823,2317270,2540020,2812270,3025598,3210173,3425074,3584083,3914430,4349220,4806958,5287584,5731764,6138363,6582115,6847479,7004137,7434252,8208881,9059535,10030234,10747583,11154315,11040831,11316565,11872402,12438165,13058260,14106255,15335195,16358595,17407041,18610259
 "34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",93101,95303,101165,107339,113376,118307,121997,127490,128032,132125,134546,138543,143488,147977,155270,163585,171336,177546,183363,187091,190746,196448,202583,208302,208415,215675,224765,235041,245090,254627,263200,271736,277987,284862,292309,302421,317745,336132,351472,363866,371417,378322,385542,393219,403653,416016,431167,447414,463386,480891
 "34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2674,2993,3312,3652,3977,4337,4743,5035,5532,6277,6798,7524,8415,9028,9926,10757,11420,11911,12638,13576,14744,15402,15846,16443,17197,18150,19350,20452,21574,22510,23322,24222,24632,24588,25433,27144,28512,29840,30579,30655,29726,29913,30794,31632,32350,33908,35567,36563,37565,38700
 "34900","Napa, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",357485,381497,416801,448277,508478,578763,674732,745064,827296,943170,1055709,1166017,1326710,1427348,1519183,1658126,1788105,1920241,2007907,2184268,2416052,2568559,2715890,2842249,2959035,3089928,3225147,3460698,3717064,4007215,4356858,4806032,5211017,5298003,5360694,5444685,5759965,6136864,6359725,6405899,6236780,6388392,6730335,7444938,7715252,8372571,9029483,9541227,9797716,10454107
 "34900","Napa, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",76688,79562,81771,83208,87718,90759,93627,94964,96521,96437,98789,99331,99662,101178,101549,101902,103014,104237,105010,106130,108662,111284,112233,114322,114972,116077,116697,117996,119808,121583,123026,124565,126818,128744,130138,130387,130381,131440,132583,134093,135280,136808,137750,138625,139706,140567,141096,141185,140386,139417
 "34900","Napa, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4662,4795,5097,5387,5797,6377,7207,7846,8571,9780,10687,11739,13312,14107,14960,16272,17358,18422,19121,20581,22235,23081,24199,24862,25737,26620,27637,29329,31025,32959,35414,38583,41091,41151,41192,41758,44178,46689,47968,47772,46103,46696,48859,53706,55225,59563,63995,67580,69791,74984
 "34940","Naples-Marco Island, FL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175467,208518,248158,290752,368203,426924,456499,523920,620590,756148,892743,1082132,1341559,1446414,1647968,1904028,2119244,2397468,2773825,3383296,3859997,4151199,4642765,5238715,5674400,6243328,6792820,7500818,8363682,9329131,10049035,10859890,12201712,12738779,13561771,15649504,18077850,20869500,21838774,21582424,18283821,20182883,21240021,23895153,23535850,26902171,29640880,30564234,32428403,35080466
 "34940","Naples-Marco Island, FL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",35453,38874,42683,49144,54757,58396,63602,66125,69404,74844,81890,87504,93473,99902,104265,110105,115584,121311,127921,135413,144790,154568,163988,172077,181288,191132,199639,209205,220923,233371,245094,254015,264240,275490,285321,296021,307452,312621,314437,316641,318485,322595,327632,332277,339065,347326,356107,365345,372345,378488
