GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "43740","Somerset, PA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2950,3155,3367,3676,4131,4690,5385,5964,6698,7355,8244,8687,9347,9827,9969,10772,11039,11395,12172,13592,14650,15611,16502,17312,17817,18147,18444,18991,19196,19969,20799,21582,22777,22857,23498,25467,26234,27352,29095,31050,30907,34197,34875,35532,35609,36771,37997,38156,39845,42179
 "43760","Sonora, CA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78490,84142,89915,95077,106182,127448,153240,182230,210213,244246,276939,316566,352255,371766,404684,451362,496067,553110,595685,647910,723581,790521,804781,874378,901177,934010,959701,1008539,1073237,1159050,1205364,1317977,1430970,1469609,1544695,1633412,1688141,1761890,1818530,1842268,1808095,1909171,2000659,2038193,2029449,2181788,2332354,2441785,2486689,2609032
 "43760","Sonora, CA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",21286,22360,23057,23264,24173,24871,25964,26520,28441,30775,32850,34205,35246,36259,37255,38058,39741,41583,43335,45029,46877,48845,50037,50806,51774,52068,51812,52474,52678,53098,53857,54658,55253,55850,56513,56602,56788,56680,56339,56320,55845,55191,54825,54218,54000,53828,53550,53704,54039,54539
 "43760","Sonora, CA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3687,3763,3900,4087,4393,5124,5902,6871,7391,7937,8430,9255,9994,10253,10863,11860,12482,13301,13746,14389,15436,16184,16084,17210,17406,17938,18523,19220,20374,21829,22381,24113,25899,26314,27333,28858,29727,31085,32278,32711,32377,34592,36492,37593,37582,40533,43555,45467,46017,47838
 "43940","Spearfish, SD (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",50700,52099,59367,62861,72020,80489,90918,103573,115107,130142,146284,161713,184103,190900,203080,218263,228447,239209,255910,275473,297475,332034,346287,372341,387555,406774,421069,433961,443653,458427,475537,510590,526599,557486,584146,634442,698468,769681,825302,857718,852626,906720,957510,1011328,1017509,1088964,1135358,1160940,1228865,1293013
 "43940","Spearfish, SD (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",17575,17451,17515,17072,16494,16786,16902,17229,17179,17414,17779,18391,18560,18757,19072,19212,19520,19824,20008,19955,20505,20707,21184,21545,22008,22381,22688,22692,22590,22378,21839,21763,21738,21763,22135,22610,22889,23172,23543,23659,23781,24205,24326,24400,24937,24729,24825,25271,25606,25741
 "43940","Spearfish, SD (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,2985,3389,3682,4366,4795,5379,6012,6700,7473,8228,8793,9919,10178,10648,11361,11703,12067,12790,13805,14507,16035,16347,17282,17610,18175,18559,19124,19639,20486,21775,23461,24225,25616,26390,28060,30515,33216,35055,36253,35853,37460,39362,41448,40803,44036,45734,45940,47991,50232
 "43980","Spencer, IA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67230,72187,76021,84484,109908,108503,125083,131875,156059,167723,179239,191197,208492,205550,205422,224607,238080,249216,259329,275930,296060,303035,297390,320101,305746,360495,370605,418901,428035,437348,438823,478369,477349,471648,491388,529327,532133,551936,600616,660035,619231,654990,731066,769037,755468,777612,827119,748449,771032,836970
 "43980","Spencer, IA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",18359,18488,18556,18366,18420,18544,18787,19043,19218,19469,19621,19549,19398,19220,19203,18953,18386,17771,17315,17194,17452,17654,17638,17766,17700,17696,17577,17601,17662,17550,17339,17360,17256,17086,16985,16960,16848,16812,16725,16697,16708,16635,16595,16539,16440,16485,16497,16296,16153,16134
 "43980","Spencer, IA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3662,3905,4097,4600,5967,5851,6658,6925,8120,8615,9135,9780,10748,10695,10697,11851,12949,14024,14977,16048,16964,17165,16861,18018,17274,20372,21085,23800,24235,24920,25308,27556,27663,27604,28931,31210,31584,32830,35911,39530,37062,39374,44053,46498,45953,47171,50138,45928,47733,51876
 "44020","Spirit Lake, IA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46416,50243,53037,61723,83287,81594,91876,96740,115340,133828,141352,147969,168229,172382,176610,205713,203037,214493,227865,241932,268015,280339,286015,309101,313843,349917,375543,421836,439332,465659,485389,513204,530720,546977,570939,601166,613039,658132,703389,711623,689300,732811,793046,837926,845989,877818,960345,937280,972046,1005021
 "44020","Spirit Lake, IA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",12735,12596,12867,12998,13385,13714,14250,14671,15104,15324,15725,15624,15567,15384,15243,15218,15048,14813,14656,14726,14846,14935,15196,15245,15389,15414,15601,15783,16076,16236,16333,16460,16477,16351,16339,16506,16644,16667,16634,16690,16666,16670,16858,16925,16878,16840,17005,17110,17173,17153
 "44020","Spirit Lake, IA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3645,3989,4122,4749,6222,5950,6447,6594,7636,8733,8989,9471,10807,11205,11586,13518,13493,14480,15548,16429,18053,18771,18822,20276,20394,22701,24072,26727,27328,28681,29718,31179,32210,33452,34943,36421,36832,39487,42286,42638,41360,43960,47043,49508,50124,52127,56474,54780,56603,58592
 "44260","Starkville, MS (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",86104,95085,109763,125995,147427,164747,177473,203612,220908,248916,279601,306331,341257,360755,378290,410498,436570,455764,472604,510800,561553,590108,613506,661379,696576,743955,788994,832446,883881,932567,983022,1045514,1097602,1121491,1151548,1239612,1319471,1401942,1465621,1558928,1550759,1608803,1704633,1760534,1805966,1826545,1891064,1952837,1987495,2081081
 "44260","Starkville, MS (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",38763,38738,39030,40490,41400,42186,42712,44698,45599,45815,45934,46494,47119,47446,47785,47859,47657,48182,47427,47657,48532,48687,48844,49023,49211,50095,50930,51510,52423,52472,52708,53404,53436,53249,53232,53439,53964,55074,56067,56674,57564,57992,57949,58910,59057,59064,59379,59281,59432,59387
 "44260","Starkville, MS (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2221,2455,2812,3112,3561,3905,4155,4555,4845,5433,6087,6589,7242,7603,7917,8577,9161,9459,9965,10718,11571,12120,12561,13491,14155,14851,15492,16161,16861,17773,18650,19577,20540,21061,21633,23197,24451,25456,26141,27507,26940,27742,29416,29885,30580,30925,31847,32942,33441,35043
 "44340","Statesboro, GA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64160,75285,86312,96095,115908,127851,138121,148645,154358,186841,209989,227039,273556,291668,305526,344663,366131,387186,424188,462536,517414,559753,597737,648420,685018,759028,819538,895709,947930,1015961,1063623,1161398,1154876,1185866,1281158,1348624,1477764,1525674,1664738,1753838,1764708,1849492,1932385,1932706,1970085,2062005,2183420,2255544,2345298,2502988
 "44340","Statesboro, GA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",31207,31704,32099,32454,32784,32780,32718,33362,33939,34349,35388,35984,36717,37277,37682,37755,38600,39348,40363,41210,42320,43412,44682,46254,47878,49476,50646,52009,53147,54354,55183,56146,56808,57361,59314,60832,63048,64304,65768,67092,68598,70562,72637,73112,71833,72671,73152,74708,76084,77296
 "44340","Statesboro, GA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2056,2375,2689,2961,3536,3900,4222,4456,4548,5439,5934,6309,7450,7824,8108,9129,9485,9840,10509,11224,12226,12894,13378,14019,14308,15341,16182,17222,17836,18692,19274,20685,20329,20674,21600,22170,23439,23726,25312,26141,25725,26211,26603,26435,27426,28375,29848,30191,30825,32382
 "44460","Steamboat Springs, CO (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23542,27513,32278,41071,48519,57833,68026,76159,89626,118637,147134,169524,188016,198171,207602,220499,216569,205846,214006,245063,268456,298271,315567,346545,386628,416269,445131,489414,528891,589787,648704,689330,924060,970142,948461,972051,1010910,1082193,1136740,1210578,1154181,1201883,1403202,1410590,1420842,1572995,1699274,1720917,1983395,2153906
 "44460","Steamboat Springs, CO (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",6519,6736,7393,8184,8805,9014,9791,10135,10698,11759,12963,13448,13594,13996,14144,14080,13831,13478,13498,13372,13625,14239,14807,15314,15989,16678,17295,17831,18313,18653,19237,19815,20210,20469,20893,21162,21398,21859,22491,23135,23688,23448,23264,23285,23612,24083,24422,24787,25346,25733
 "44460","Steamboat Springs, CO (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3611,4084,4366,5018,5510,6416,6948,7514,8378,10089,11350,12606,13831,14159,14678,15660,15658,15273,15855,18327,19703,20947,21312,22629,24181,24959,25738,27447,28881,31619,33722,34788,45723,47396,45396,45934,47243,49508,50542,52327,48724,51257,60316,60579,60175,65316,69580,69428,78253,83702
 "44500","Stephenville, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44471,51360,56172,57558,69838,81267,86951,103188,116608,147334,156770,185514,226898,255744,280936,311475,329542,344294,356421,370316,414872,440856,432194,471274,502058,552459,557662,614009,641903,692987,715570,734918,776047,791558,769644,808617,831693,880540,940509,1007020,969751,1078127,1174641,1210723,1250377,1403841,1435562,1468294,1578489,1679652
 "44500","Stephenville, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",17225,18120,18319,18790,19419,20064,19893,20027,20474,21036,21764,22701,23198,23921,24607,25487,25678,25896,26878,27454,27669,28090,28518,28858,29523,30500,31148,31684,32452,32533,32800,33057,33045,33619,34131,34887,35336,36355,36678,37137,37594,37917,38927,39414,39899,40532,41195,41376,41862,42446
 "44500","Stephenville, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2582,2834,3066,3063,3596,4050,4371,5152,5695,7004,7203,8172,9781,10691,11417,12221,12834,13295,13261,13489,14994,15694,15155,16331,17006,18113,17904,19379,19780,21301,21816,22232,23485,23545,22550,23178,23537,24221,25642,27116,25795,28434,30175,30718,31339,34635,34848,35487,37707,39572
 "44540","Sterling, CO (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67337,74818,90029,99920,109238,133626,136002,129830,136025,140850,155231,182921,214522,224828,236600,251464,250204,253060,251106,265356,281580,298819,300198,320392,337224,350695,381649,415341,424630,450269,492173,507550,571783,542517,564786,572862,600529,649166,746771,829353,767938,786421,891251,973417,1021633,1080272,1115264,1082465,1024827,1036820
 "44540","Sterling, CO (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",19331,18889,19161,19345,19505,19392,19415,19703,19624,19400,19265,19819,19851,19852,20031,19768,19462,18879,18353,18067,17893,17564,17594,17792,18110,18521,19045,19491,19803,19843,20076,20699,21459,21548,21825,21795,21694,21911,22163,22128,22451,22033,21869,21661,21469,21748,21771,21733,21665,21528
 "44540","Sterling, CO (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3483,3961,4699,5165,5601,6891,7005,6589,6932,7260,8058,9230,10807,11325,11812,12721,12856,13404,13682,14687,15737,17013,17063,18008,18621,18935,20039,21309,21443,22692,24515,24521,26645,25177,25878,26284,27682,29627,33694,37480,34205,35693,40754,44939,47586,49672,51227,49807,47303,48161
 "44580","Sterling, IL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",243290,257923,274675,306144,354710,392739,428857,449920,486128,570394,630381,641164,720696,730188,694658,799915,821537,834968,887336,930008,973037,1009895,1011952,1123756,1145522,1199992,1239798,1337263,1401984,1448590,1450748,1526429,1545314,1507158,1547509,1647141,1680660,1781488,1904647,1996350,1978943,2053928,2219259,2212205,2263897,2253923,2261066,2272828,2367943,2448448
 "44580","Sterling, IL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",62775,62970,63617,64115,64575,64463,64708,65173,64933,65008,66265,65932,65666,64356,63443,62828,62313,61428,61037,60807,60519,60156,60583,60734,60662,60785,60828,60957,60859,60719,60658,60615,60511,60022,59489,59352,59094,59033,58819,58784,58667,58478,58272,57760,57462,57019,56914,56472,55947,55626
 "44580","Sterling, IL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3876,4096,4318,4775,5493,6092,6628,6903,7487,8774,9513,9725,10975,11346,10949,12732,13184,13593,14538,15294,16078,16788,16704,18503,18884,19742,20382,21938,23037,23857,23917,25182,25538,25110,26013,27752,28440,30178,32381,33961,33732,35123,38084,38300,39398,39529,39728,40247,42325,44016
 "44620","Stevens Point, WI (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",137082,150353,166113,182226,210992,238084,268130,300345,344788,391310,437800,497152,548862,577996,624198,674727,714227,762036,790123,831832,908231,973426,1029178,1136861,1175759,1252628,1330339,1390984,1501240,1591357,1648912,1764232,1879201,1913876,2001444,2048718,2098861,2197484,2342161,2366565,2161842,2412255,2541842,2616121,2669616,2812611,2915391,2969430,3108181,3255229
 "44620","Stevens Point, WI (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",45662,47782,48808,50439,51197,51471,52370,53311,54327,55678,56028,57589,58128,57957,57676,58557,58868,59345,59797,60689,61122,61584,62633,63356,64057,64727,65730,65937,66230,66641,66963,67250,67422,67644,67728,67789,68045,68481,69133,69641,69876,70025,70078,70414,70513,70521,70497,70425,70608,70942
 "44620","Stevens Point, WI (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3002,3147,3403,3613,4121,4626,5120,5634,6347,7028,7814,8633,9442,9973,10822,11523,12133,12841,13213,13706,14859,15806,16432,17944,18355,19352,20239,21096,22667,23880,24624,26234,27872,28293,29551,30222,30845,32089,33879,33982,30938,34448,36272,37153,37860,39883,41355,42164,44020,45886
 "44660","Stillwater, OK (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121389,136389,153525,168345,184465,211973,244169,274408,316822,359747,402241,460451,536653,600522,629639,670399,709610,726649,728763,758222,840292,884683,929844,984958,1014701,1069884,1127078,1189453,1264748,1288511,1358362,1479036,1528540,1567785,1689510,1751371,1828317,2038560,2179999,2350867,2276191,2392557,2514655,2602270,2667193,2918308,2883359,2818899,2888668,3048562
 "44660","Stillwater, OK (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",48910,50963,52808,55252,54321,55948,55825,57974,59006,60540,61355,62586,63074,65104,65981,65404,64394,63668,62839,62282,61806,61496,61789,62872,63809,64132,64803,65161,66320,66837,68039,68350,70132,70708,71879,72244,72578,74964,74164,75000,76859,77399,78223,78724,79703,80531,81324,81799,81867,82040
 "44660","Stillwater, OK (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2482,2676,2907,3047,3396,3789,4374,4733,5369,5942,6556,7357,8508,9224,9543,10250,11020,11413,11597,12174,13596,14386,15049,15666,15902,16683,17392,18254,19070,19278,19964,21639,21795,22173,23505,24242,25191,27194,29394,31345,29615,30912,32147,33056,33464,36238,35455,34461,35285,37159
 "44740","Storm Lake, IA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82923,87830,90354,99733,127302,125748,135829,124655,158452,181540,185694,197815,230116,225005,224393,252956,274779,284968,285834,297213,324350,327625,332657,356266,344469,387372,400967,450516,470388,469832,471139,507809,523153,530002,522155,577343,573836,592232,643892,726977,691614,758995,852545,912133,938805,948968,966749,875526,909547,993699
