GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17003","Alexander, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",3268,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4084,3987,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",7780,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8889,9186,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",904,868,(D),(D),(D),(D),(D),1103,1443,1734,1935,1819,2048,2192,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",(D),4800,4920,5229,5370,5376,4977,(D),5256,5384,5075,5050,4809,4507,4601,4116,4051,4131
 "17003","Alexander, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",13036,10640,(D),(D),(D),(D),(D),30913,22782,17428,14219,13696,12227,11932,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,45,"51","  Information","Thousands of dollars",2322,(D),(D),(D),(D),2241,2006,2113,2449,2432,2455,2167,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",30027,33192,32703,33392,35450,50318,56159,55573,57846,56172,55540,54647,53264,52918,52456,52413,54051,57753
 "17003","Alexander, IL",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",5308,5158,4409,3651,3665,4142,4092,3450,3802,3924,3765,3952,(D),3624,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",24719,28034,28294,29741,31785,46176,52068,52124,54044,52248,51775,50696,(D),49294,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),(D),18515,18149,18007,18896,20607,15913,22280,22432,25050,26426,25876,23868,23474,24057,24285
 "17003","Alexander, IL",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),718,(D),700,638,695,(D),821,814,827,850,810,904,885,849,706,630,672
 "17003","Alexander, IL",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",8249,8975,11031,16380,16747,16716,17552,18961,14148,20360,20637,23212,23872,23132,20851,20782,21292,21565
 "17003","Alexander, IL",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),1086,1435,764,596,(D),825,950,1093,944,1028,1649,1859,2168,1986,2135,2048
 "17003","Alexander, IL",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",18139,18879,18392,16220,17131,18048,18356,19430,20258,21602,19765,19669,19678,16501,15710,15509,(D),(D)
 "17003","Alexander, IL",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
