GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18003","Allen, IN",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",981776,1005983,1030249,1062023,1107691,1174418,1231069,1329802,1274426,1290551,1370567,1328911,1332501,1406883,1454620,1477494,1564031,1683650
 "18003","Allen, IN",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",518828,523153,516424,535892,557304,590136,609652,697045,670633,685503,727300,700473,684791,709893,750947,767955,775024,829081
 "18003","Allen, IN",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",144882,138120,141647,106123,93310,104199,111991,120842,125629,114703,142041,144132,164647,205126,209800,209542,255199,286151
 "18003","Allen, IN",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",318066,344710,372177,420008,457077,480082,509426,511915,478163,490345,501226,484306,483062,491863,493873,499997,533809,568418
 "18003","Allen, IN",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1267574,1347990,1430514,1534982,1614373,1762944,1797194,1907290,1956438,2020275,2060951,2179007,2247925,2397007,2590018,2809214,2869448,3039270
 "18003","Allen, IN",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",80908,87796,96181,106722,113023,133642,138324,153593,163307,170588,170911,178691,184193,193328,201169,214453,206927,217717
 "18003","Allen, IN",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1186666,1260193,1334333,1428259,1501350,1629303,1658870,1753698,1793130,1849687,1890040,2000316,2063732,2203679,2388849,2594761,2662521,2821554
 "18003","Allen, IN",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",372382,383746,392406,434426,446584,455794,444403,456382,455976,463962,486661,533198,556109,588845,625856,656445,673509,707905
 "18003","Allen, IN",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",61302,65731,66910,92664,96911,95097,86008,89547,95680,97511,106308,116314,127043,134185,134245,146293,149714,157205
 "18003","Allen, IN",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",311079,318015,325496,341762,349673,360697,358395,366835,360296,366450,380352,416884,429065,454660,491610,510152,523794,550700
 "18003","Allen, IN",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",321494,331874,325597,346929,349544,347909,340091,336246,331643,343383,361092,389624,398072,424391,438381,453947,465036,497237
 "18003","Allen, IN",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",943090,980441,1016711,1071242,1120592,1282413,1177453,1236371,1265707,1266764,1274075,1271705,1266007,1373558,1427136,1440581,1497149,1524449
 "18003","Allen, IN",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),39752,(D),58952,36352,42787,43640,(D),86104,63190,85950,(D),136085,109119,49162,99865,42866,(D)
