GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",654261,699671,724953,750798,752799,858899,921386,938399,989790,1017910,1010489,1036563,1063102,1131056,1152651,1172594,1242551,1349077
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",194403,212101,206288,199990,212802,217834,231643,243932,246317,269779,273321,286664,302065,335167,(D),303760,300737,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",459858,487570,518666,550808,539997,641065,689743,694467,743473,748131,737167,749899,761037,795889,(D),868834,941815,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",231350,236225,(D),255848,282282,(D),(D),(D),(D),(D),(D),(D),(D),410770,434268,473367,493885,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),106828,(D),121539,(D),135157,(D),145668,183473,194824,193234,199100,200152,207959,(D),(D),226767
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),61289,(D),(D),(D),(D),(D),(D),(D),(D),59553,(D),(D),76272,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),99454,(D),(D),(D),(D),(D),(D),(D),(D),151065,(D),195719,(D),223535
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",371493,398786,421145,440230,(D),488475,502640,533216,567004,602700,(D),664332,679580,654443,656083,673995,667428,709408
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28345,28719,27861,28236,25784,25962
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),651235,625724,628222,645759,641643,683446
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),92066,99332,103666,(D),(D),(D),(D),(D),(D),(D),160047,(D),168523,179693,184879,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15180,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),164513,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",107736,115782,118140,118595,121265,117471,123242,128850,135987,140457,146125,149315,154454,157988,158899,162280,158180,162079
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",741949,779507,828817,853079,921087,956837,990127,977494,1060081,1102508,1116092,1107838,1087760,1070477,1015478,1023083,1036250,1055627
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",115174,121603,134762,119356,134353,152803,148286,151715,(D),(D),(D),193567,162086,(D),(D),100272,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",502658,502840,532181,565919,620934,656632,657002,661882,(D),(D),(D),728153,749590,(D),(D),753280,788390,823896
