GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",6,8,10,12,19,22,65,67,83,149,190,181,163,130,126,60,76,79
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",4423,4959,5234,5627,6111,6401,7051,6932,7748,8039,8148,7556,7799,8451,8253,8228,8394,9444
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),1762,(D),(D),(D),(D),1934,(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),999,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",3998,5235,4482,4438,4335,3416,3503,3935,3663,2738,3272,3592,3492,4435,5753,6130,5559,5625
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",30778,33104,38313,40131,39106,38668,39148,38792,41222,41934,43481,47817,48236,50234,49527,48303,50215,52914
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),8330,5635,7268,6670,11760,18748,14488,11633,17038,(D),31195,22025,13629,16829,15611,15550
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),25843,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",22505,23236,25369,28439,33070,38269,37076,42953,43157,52505,61129,70321,74328,76033,76125,70832,76556,77208
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",77801,84844,98132,108562,120606,146050,142525,128018,143473,114009,111259,(D),(D),140795,157342,169908,140836,145143
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",104048,100303,138859,158635,246061,223906,210353,170394,176513,129505,133031,148738,170896,166302,172163,186237,155307,158510
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",111687,120983,116541,119539,122576,114721,115990,128987,129079,142547,157937,170563,174592,183073,186794,179834,188013,191339
 "02020","Anchorage Municipality, AK",8,CAGDP2,1,"...","All industry total","Thousands of dollars",12312100,12680471,13311309,13908993,14915452,15543000,16431740,17712171,18267959,19561400,20264175,20750943,20725857,21009633,21734127,21507022,21518707,22478485
 "02020","Anchorage Municipality, AK",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",9730558,9876170,10319101,10766171,11571951,12019761,12762602,13911569,14286297,15429190,15968040,16265176,16301201,16540918,17287237,17109648,17127637,17927707
 "02020","Anchorage Municipality, AK",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",15104,12399,7669,14231,17468,19931,20995,25659,29529,42971,84621,42740,41274,46426,54039,58528,63229,65581
 "02020","Anchorage Municipality, AK",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",511269,402318,333156,386850,411188,509677,629129,727360,722265,750906,762965,871151,909896,1020920,991343,721165,667134,695920
 "02020","Anchorage Municipality, AK",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",74254,84979,91667,101210,98679,121411,119182,124944,136401,142236,163830,162180,205864,204733,250667,273062,285731,300888
 "02020","Anchorage Municipality, AK",8,CAGDP2,11,"23","  Construction","Thousands of dollars",743907,836378,924856,948305,1031287,1093931,1097383,1086442,1140992,1072486,973022,945030,879117,921272,932100,859575,841367,909186
 "02020","Anchorage Municipality, AK",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",123828,148652,143994,144539,160446,168374,180246,192170,194867,174408,161372,185484,203619,207333,227132,216708,209456,225702
 "02020","Anchorage Municipality, AK",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",52738,(D),(D),69185,81876,90691,95608,95910,101898,94150,90201,100799,108350,97703,108994,115862,104581,108401
 "02020","Anchorage Municipality, AK",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",71090,(D),(D),75355,78570,77683,84637,96261,92969,80258,71171,84684,95269,109630,118139,100846,104875,117301
 "02020","Anchorage Municipality, AK",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",555907,555431,568445,632670,688818,749470,807555,846218,759660,819878,843406,882760,941521,950837,946751,948818,953479,1028828
 "02020","Anchorage Municipality, AK",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",845541,896024,952610,931549,965390,973602,977770,965165,997155,1013487,1008328,1016252,1039893,1078371,1124182,1124234,1133435,1150685
 "02020","Anchorage Municipality, AK",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",1518023,1232853,1282012,1396647,1474892,1527008,1764716,2154081,2110368,2868405,3034167,2832528,2410110,2312916,2683727,2900332,2993094,3282284
 "02020","Anchorage Municipality, AK",8,CAGDP2,45,"51","  Information","Thousands of dollars",510102,541276,543243,619946,658082,687288,724401,785157,755023,786276,807507,830042,925282,946504,1044353,1004757,952152,917250
 "02020","Anchorage Municipality, AK",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1896475,1985823,2166335,2088658,2368593,2256826,2286399,2426067,2650808,2693686,2819403,2934788,2994616,3084879,3086562,3155044,3200377,3298609
 "02020","Anchorage Municipality, AK",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",575739,625030,766285,679255,898052,776439,696858,719250,781034,695260,700364,763567,781554,844543,841442,785208,912348,926572
 "02020","Anchorage Municipality, AK",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1320736,1360793,1400051,1409404,1470541,1480387,1589541,1706817,1869774,1998426,2119039,2171221,2213062,2240336,2245120,2369836,2288028,2372036
 "02020","Anchorage Municipality, AK",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",1227611,1304905,1304752,1385245,1496913,1597312,1760283,2005127,2103135,2254296,2342861,2398490,2439308,2405934,2415323,2172769,2115789,2165261
