GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36003","Allegany, NY",2,CAGDP2,1,"...","All industry total","Thousands of dollars",874591,912586,944641,988707,1047322,1137823,1149452,1244911,1198366,1241045,1267317,1311607,1345765,1430637,1443968,1427620,1449625,1487233
 "36003","Allegany, NY",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",673999,708747,732416,764749,810638,902070,910287,978766,933298,972006,1003781,1044617,1062317,1112211,1125294,1101974,1111619,1147618
 "36003","Allegany, NY",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",11475,16263,34228,44043,42463,44458,10241,14439,5129,24176,37711,37911,43829,51058,44818,30078,35823,37461
 "36003","Allegany, NY",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",8213,10492,8454,10657,11589,19584,34101,100745,24716,7424,8859,11146,11019,10041,4102,4702,5810,5993
 "36003","Allegany, NY",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",8094,9224,21490,14893,11996,11359,12866,9652,11520,15591,16716,17394,11185,21724,22320,21557,15918,16071
 "36003","Allegany, NY",2,CAGDP2,11,"23","  Construction","Thousands of dollars",35465,42564,36578,40367,42169,43077,40854,41738,48005,58293,61724,60847,58883,51853,54272,60907,63852,67329
 "36003","Allegany, NY",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",208218,197936,181555,177873,210344,208830,205118,190115,198551,197504,203617,219816,243261,258065,255067,241581,226454,224686
 "36003","Allegany, NY",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",157563,147566,(D),134620,143013,150106,154889,153177,148551,139315,148557,151715,168287,171239,169500,158172,142669,141722
 "36003","Allegany, NY",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",50655,50370,(D),43253,67331,58724,50229,36938,50000,58190,55060,68101,74974,86826,85567,83409,83786,82964
 "36003","Allegany, NY",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",8133,8093,9156,11313,15208,16964,19308,19810,19498,21885,23306,25017,30223,32653,36789,34902,36463,37656
 "36003","Allegany, NY",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",52526,55376,57953,64078,63161,63603,63075,60467,60373,62306,62573,61834,62609,62091,65053,65059,65345,64602
 "36003","Allegany, NY",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",14741,14729,16387,16775,17545,17170,18963,18739,16802,18495,17406,22269,15179,16710,18217,17489,18573,18802
 "36003","Allegany, NY",2,CAGDP2,45,"51","  Information","Thousands of dollars",9548,10339,11135,12375,12826,11935,9974,9694,9594,9638,9220,9135,11019,10851,9741,8801,8608,9234
 "36003","Allegany, NY",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",124451,137076,143188,138314,144326,220011,238831,238818,254727,257731,264127,270709,265308,276317,285902,291770,304110,323423
 "36003","Allegany, NY",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",44488,42827,39046,35119,34802,33291,32208,33321,42389,46920,45304,52323,47077,54286,54741,53210,51131,53865
 "36003","Allegany, NY",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",79962,94249,104142,103195,109524,186720,206623,205497,212338,210811,218823,218387,218231,222031,231161,238560,252979,269557
 "36003","Allegany, NY",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),60247,61445,69543,72586,74180,80172,85396,86401,98574,99921,98153,104018,111424,113112,103170,105452,108596
 "36003","Allegany, NY",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",10534,(D),(D),(D),14348,14659,15761,(D),17612,18865,18867,19255,21418,25726,27054,(D),26694,27731
 "36003","Allegany, NY",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),71413,68446,70987,73142,74157,(D),(D),(D)
 "36003","Allegany, NY",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),7914,6784,6598,(D),(D),(D),8952,(D),(D),9642,10452,11613,12556,11901,10364,(D),(D)
 "36003","Allegany, NY",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",92145,95135,98863,105862,107590,110915,115372,127366,135815,137981,137395,147499,141219,142423,146434,150376,149770,154688
 "36003","Allegany, NY",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",45350,45351,48661,51131,52055,54909,59717,69210,74730,75755,76632,83728,77589,76323,77645,76832,75690,77888
 "36003","Allegany, NY",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",46795,49784,50202,54731,55535,56007,55655,58156,61085,62226,60763,63771,63629,66100,68789,73544,74080,76800
 "36003","Allegany, NY",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),25872,25872,29432,29145,29638,31477,30967,30503,30553,29980,31220,33411,35841,36264,37937,40002,42384
 "36003","Allegany, NY",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),3392,(D),5572,5242,4903,5487,4851,4695,4346,3230,2796,3415,3550,3866,3655,4053,3016
 "36003","Allegany, NY",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",20863,22480,(D),23860,23903,24735,25990,26116,25808,26207,26750,28424,29996,32291,32399,34282,35949,39368
 "36003","Allegany, NY",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",22868,25401,26110,29224,29690,30346,29933,30819,31664,31855,31224,31668,31154,31162,33204,33644,35439,36693
 "36003","Allegany, NY",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",200593,203839,212225,223958,236683,235753,239165,266144,265069,269039,263536,266990,283449,318426,318674,325646,338006,339615
 "36003","Allegany, NY",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",19688,26756,42683,54700,54053,64042,44343,115184,29845,31600,46570,49056,54848,61099,48920,34780,41633,43454
 "36003","Allegany, NY",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",60658,63468,67110,75391,78368,80567,82383,80277,79871,84190,85879,86851,92832,94744,101842,99962,101808,102258
 "36003","Allegany, NY",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",22835,23953,37877,31669,29541,28528,31829,28391,28321,34086,34122,39663,26364,38434,40537,39045,34491,34873
 "36003","Allegany, NY",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",217766,208275,192689,190248,223170,220765,215092,199809,208145,207142,212838,228951,254280,268916,264808,250382,235062,233919
 "36003","Allegany, NY",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",263371,267256,260816,272940,306566,315949,290315,347037,276402,287397,311912,329719,356992,371017,358258,337268,331939,335468
 "36003","Allegany, NY",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",410628,441491,471600,491809,504073,586120,619972,631729,656896,684609,691869,714898,705325,741194,767036,764705,779680,812149
 "36005","Bronx, NY",2,CAGDP2,1,"...","All industry total","Thousands of dollars",22931854,24049958,24992239,26157739,27584601,29992432,31326921,33448231,35418908,36303706,36888859,38259586,39659057,40598131,41974161,43066903,44974119,49347608
 "36005","Bronx, NY",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",18144873,19066085,20012756,20901633,22207696,24584836,25653302,27626753,29380013,29989215,30554954,31605013,32655043,33858265,35184792,36129167,37878946,39762539
 "36005","Bronx, NY",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "36005","Bronx, NY",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",2441,1247,51,55,63,88,98,99,87,2848,2545,2090,2099,2523,2220,2760,1439,1365
 "36005","Bronx, NY",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",169530,208864,202846,213091,208189,228360,240214,252044,229734,257505,271325,265994,268743,289170,279211,307016,330979,347885
 "36005","Bronx, NY",2,CAGDP2,11,"23","  Construction","Thousands of dollars",859973,918989,966389,1103522,1290727,1305209,1462347,1561911,1574706,1227291,1120070,1113006,1282083,1332970,1421567,1575707,1651424,1789044
 "36005","Bronx, NY",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",679525,671323,664200,696627,758851,818816,788791,722631,761496,733321,664619,643260,683248,677216,709773,697409,671414,669882
 "36005","Bronx, NY",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",319519,313314,314268,328242,352472,369033,357943,344181,301693,274404,261312,259512,281596,267663,259910,254459,231263,228215
