GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15003","Honolulu, HI",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",996125,1059214,1032202,1013098,1049503,1119144,1136919,1152644,1106523,1126054,1169849,1192301,1227147,1276162,1321823,1363885,1397079,1472324
 "15003","Honolulu, HI",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",7642764,8298104,8936497,9628346,10242372,10876561,11400205,12060378,12437087,12909934,13494114,13765542,13741843,14273764,14627538,14806727,15021246,15580324
 "15003","Honolulu, HI",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",237002,238435,245712,199942,147770,177277,248591,425410,368623,349936,296674,250481,220303,122875,161341,129524,209931,203634
 "15003","Honolulu, HI",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",3954784,3992113,4299946,4529917,4800560,4905272,5002673,5033061,4844106,5000803,5299477,5524453,5738637,5752109,5993298,5978328,6172446,6458933
 "15003","Honolulu, HI",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",2139165,2025773,2247657,2571402,2868362,3191646,3239571,3156933,3160551,3729113,3835652,4159080,4334416,4451958,4553725,4742071,5105241,5321874
 "15003","Honolulu, HI",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1743390,1864949,1951548,2191387,2268419,2416126,2580884,2711836,2663526,2704771,2517923,2534102,2764633,2892150,3005918,2900317,3153526,3512724
 "15003","Honolulu, HI",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",2391652,2588994,3004477,3326622,3730071,3855008,4246703,4682128,4457348,4091916,4099898,4103021,4331668,4622873,5158809,5381412,5634151,5879426
 "15003","Honolulu, HI",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",22868322,23842981,25228168,27631244,29809007,31390389,32527513,33204322,32898063,34669469,35702196,37497250,38936047,39509605,41906164,43479300,45600065,47792592
 "15007","Kauai, HI",8,CAGDP2,1,"...","All industry total","Thousands of dollars",1924560,2022390,2188642,2390919,2568900,2747117,2957114,2999811,2743723,2845921,2956112,3182871,3409182,3595934,3896982,4087628,4267229,4632808
 "15007","Kauai, HI",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",1688092,1766430,1908616,2093622,2253603,2415291,2612103,2633169,2364965,2463072,2555745,2772346,2979518,3141157,3440289,3612140,3769141,4108614
 "15007","Kauai, HI",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),15845,(D),(D),(D),(D),(D),60275,73984,42699,(D),(D),54266
 "15007","Kauai, HI",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3314,2527,2364,2373,2332,3879,4425,5001,6405,5383,4186,4699,5306,4942,4509,2220,2204,3834
 "15007","Kauai, HI",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",38770,(D),(D),(D),(D),(D),67643,73529,(D),(D),(D),(D),92270,94670,85247,78812,93033,102842
 "15007","Kauai, HI",8,CAGDP2,11,"23","  Construction","Thousands of dollars",79060,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),170804,182329,205405,(D),(D)
 "15007","Kauai, HI",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",(D),15322,15725,15065,(D),(D),(D),18942,(D),(D),(D),(D),(D),21778,23852,(D),30545,(D)
 "15007","Kauai, HI",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),4849,(D),(D),(D),7219,(D),(D),(D),(D),(D),5862,5975,(D),8191,(D)
 "15007","Kauai, HI",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),10215,(D),(D),(D),11723,13511,10148,12247,12697,15487,15916,17877,20111,22354,24313
 "15007","Kauai, HI",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),48758,(D),(D),(D),(D),(D),59644,66156,(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",187451,195348,219533,(D),255795,(D),279241,267637,248149,250157,252212,249200,(D),263365,277602,284086,297658,316141
 "15007","Kauai, HI",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP2,45,"51","  Information","Thousands of dollars",36829,(D),(D),27812,35790,37379,40768,36372,37883,38208,(D),(D),42019,39418,47116,47370,48157,48793
 "15007","Kauai, HI",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",473192,470731,509677,532644,582336,604716,638972,678678,656850,713123,759235,864656,923044,992407,1123399,1152177,1185455,1322764
 "15007","Kauai, HI",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),67056,87976,148915,157564,257048,306123,266599,279492,367455
 "15007","Kauai, HI",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),646068,671259,715741,765480,735359,817276,885578,905964,955309
 "15007","Kauai, HI",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",125403,146141,169478,(D),207341,194195,248311,252377,211445,228649,241660,256030,271796,287156,303838,302093,322338,338725
 "15007","Kauai, HI",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",33126,40785,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),91305,98122
 "15007","Kauai, HI",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",23364,32603,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58884,(D)
