GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55003","Ashland, WI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",67791,56509,64495,71828,72299,80964,82839,86738,74465,79648,90536,95590,99883,94547,99230,104534,106564,117081
 "55003","Ashland, WI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",62518,50929,59583,67744,67832,(D),(D),(D),(D),73099,84889,90882,96338,88141,89148,91248,95595,105824
 "55003","Ashland, WI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",5273,5580,4912,4083,4468,(D),(D),(D),(D),6549,5647,4707,3545,6406,10082,13285,10968,11257
 "55003","Ashland, WI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25505,26477,27562,29024,28514,30317,31579
 "55003","Ashland, WI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",38439,37690,39641,38994,40301,40615,39512,38064,38617,39748,42084,43702,45188,45874,46696,48353,51927,55218
 "55003","Ashland, WI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",16119,14739,16487,15842,16275,17693,15759,15609,16557,18175,(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,45,"51","  Information","Thousands of dollars",7264,8195,9828,12391,13474,11019,10584,10823,10746,9344,9780,9379,10189,10295,9890,10146,9793,9287
 "55003","Ashland, WI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",68483,76007,76241,82879,96325,94147,98112,98470,105121,107763,113146,112305,110918,112084,115992,120767,121079,126943
 "55003","Ashland, WI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",15167,17123,15817,18312,19833,18697,19079,17589,17599,17473,19667,20250,18472,20912,22127,23675,22402,22764
 "55003","Ashland, WI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",53316,58883,60423,64567,76492,75450,79033,80881,87522,90290,93479,92055,92446,91172,93865,97091,98677,104179
 "55003","Ashland, WI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",25855,22046,23320,31307,32931,34718,30854,32445,32748,35240,37197,(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),7160,7745,(D),(D),(D),10627,11553,11702,12749,13172,(D),15082,15064,(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),10860,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
