GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",10580421,10387928,10857558,10840171,11348407,11972899,12349538,11992293,11491373,11683376,11545710,11992236,12842185,13676496,14735575,15005835,15414899,16224855
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",90468531,91381993,92831147,99747771,105451458,107434731,111369143,112636873,114775517,119700585,123733529,133786318,136250278,143722866,154596243,161883177,169847526,180308543
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",109295984,112237955,117910592,122788620,128460840,135380205,146132694,150441285,151127776,160962952,167778031,173258674,176977310,182734459,193848854,199794692,207966277,219405024
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",99814210,102124307,107404148,111891760,117011814,123261645,133234014,137019039,137423927,146856472,152829949,158840208,162068451,167304170,177970159,183706818,191483160,202325555
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",97358,127616,127803,166106,157204,179049,282704,275769,292114,201070,140304,141288,179984,109823,118291,107464,105596,85340
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",48718,49597,48300,52471,45883,50818,81412,49555,57990,45348,44127,42866,47794,60357,80006,100395,82391,86409
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",792710,560211,878769,1002887,1079101,1559888,1518640,1691294,1677466,1759069,1767709,1744300,1729650,1174288,1270909,1624123,1896436,1903062
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",4752009,4903543,4928535,5198697,5370171,5196079,5133220,4860053,4480309,4212297,4440116,5008563,5303028,5197523,5962199,6399216,7187029,7793176
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",18836605,19366371,21743743,20356918,21038009,22070332,25626313,22881841,22161359,24566256,25165540,25331572,24762827,26267184,27681775,27199085,27445781,28128500
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",15026023,(D),17375393,16416683,16884774,17189035,20095759,17429533,16082751,18392188,19075712,18754894,17715897,18011728,18909125,19452138,19611093,19866357
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",3810583,(D),4368350,3940235,4153235,4881297,5530554,5452308,6078608,6174068,6089828,6576678,7046930,8255456,8772650,7746947,7834688,8262143
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",8076943,7535425,7939804,8465416,8417916,9099563,9922789,10536365,10338249,10587982,10933717,10721390,11200607,11857261,12470334,12543099,12896632,13162376
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",5505546,5559004,5785499,6045721,6237524,6123394,5981275,5845763,5866600,6088498,6070833,6143926,6289116,6385105,6652810,6834903,7058539,7232785
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",1222482,1170606,1253524,1365009,1406642,1475429,1478297,1527380,1416616,1504109,1591158,1643476,1691803,1794111,2025015,2124661,2237587,2343947
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,45,"51","  Information","Thousands of dollars",7489854,8462928,8344851,9507656,10436139,10031885,10745235,12165749,12032605,14007886,14827696,14837115,15704214,16110881,17376397,18121398,18960620,20172221
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",17777760,19260094,20718799,20969640,21577797,23184396,24349544,24920663,26370820,27416602,29098576,31005728,31304529,31972337,33223554,34808859,36253493,38034878
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",4629822,5188512,5293949,5041066,5056904,5374230,5459655,5363425,5744389,5768451,5863198,6780321,6449395,6501881,7345714,7587640,7781657,8134019
