GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44005","Newport, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",246145,256976,(D),(D),252942,270024,(D),300532,295394,(D),292966,(D),381100,341133,325096,354484,357762,(D)
 "44005","Newport, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",14890,15786,13198,(D),19330,21374,(D),21120,18325,16378,13857,15829,(D),(D),(D),(D),(D),26512
 "44005","Newport, RI",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",123594,132682,125471,127634,121151,113610,102838,113840,123288,142679,132737,129514,(D),126075,127373,131270,144450,148346
 "44005","Newport, RI",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",220640,242367,254278,259489,265107,258808,246594,235425,213387,218387,245092,294811,325106,307975,287164,270437,272937,281519
 "44005","Newport, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",27849,26842,(D),(D),(D),28915,(D),(D),(D),(D),(D),48570,49424,(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAGDP2,45,"51","  Information","Thousands of dollars",84336,94968,94729,105940,115204,106719,94752,103093,104402,101420,106125,138381,156275,160179,139014,126102,120675,109283
 "44005","Newport, RI",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",449682,497154,610246,728784,782728,771355,831605,774903,890610,859121,846609,889152,930575,955078,957874,1026847,1016447,1048889
 "44005","Newport, RI",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",82302,91499,94922,89513,96458,117141,128601,96461,145212,126464,123104,148250,160774,188979,202676,234810,223469,223384
 "44005","Newport, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",367380,405655,515324,639271,686269,654214,703004,678441,745398,732657,723505,740902,769801,766099,755199,792037,792978,825505
 "44005","Newport, RI",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",313174,344224,387077,421237,452146,455371,498739,563195,551624,571545,549768,526935,541789,557849,584311,618774,663690,700760
 "44005","Newport, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",232631,258052,277898,300062,312079,314747,340665,381998,384355,398577,380051,362088,368818,385095,403482,432618,456990,479836
